2795,simple,,"Förhållandena i Finland mellan 1592 och 1596",1,0,hidden,,"Handlingar rörande förhållandena i Finland mellan 1592-1596. Första häftet. Hämäläis-keskisuomalaisen kirjaston leimat.",,,taxable,,0,0,,0,1,,,,,1,,,60,"Tietokirjallisuus > Suomen historia",,,,,,,,,,,,2245,6,Sivumäärä,153,1,1,Tekijä,"Edvard Grönblad",1,1,Sidosasu,Jälkisidos,1,1,Painovuosi,1856,1,1,Kustantaja,Simelius,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2797,simple,,"Silmä silmästä",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,45,"Harrastekirjallisuus > Ulkofennica",,,,,,,,,,,,12418,6,Sivumäärä,170,1,1,Tekijä,"Clarence S Darrow",1,1,Sidosasu,Sidottu,1,1,Painovuosi,1908,1,1,Kustantaja,Työmies,1,1,Painopaikka,"Hancock Mich.",1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
2799,simple,,"Siirtokansan kalenteri 1958",1,0,hidden,,"XLI vuosikerta. Minnesotan Suomalais-Amerikkalainen Historiallinen Seura. Etukannessa pieni repeämä, muutoin erinomaisessa kunnossa.",,,taxable,,0,0,,0,1,,,,,1,,,15,"Harrastekirjallisuus > Ulkofennica",,,,,,,,,,,,12391,6,Tekijä,"Lauri Lemberg (toim.)",1,1,Sivumäärä,175,1,1,Sidosasu,nidottu,1,1,Painopaikka,"New York",1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,,,,,
2801,simple,,"Pikku Dorrit",1,0,hidden,,"Alkuperäisen teoksen vanhain englantilaisten piirroksien mukaan kuvitettu, IV",,,taxable,,0,0,,0,1,,,,,1,,,50,"Harrastekirjallisuus > Ulkofennica",,,,,,,,,,,,10387,6,Sivumäärä,186,1,1,Tekijä,"Charles Dickens",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,1927,1,1,Kustantaja,Union,1,1,Painopaikka,Malmö,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
2803,simple,,"Jumalan lapset",1,0,visible,,"Nykyaikainen allegoria. Suomentanut Leo Laukki.",,,taxable,,1,1,,0,1,,,,,1,,,30,"Harrastekirjallisuus > Ulkofennica",,,,,,,,,,,,4202,6,Sivumäärä,97,1,1,Tekijä,"James Allman",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,1907,1,1,Kustantaja,"Gust. Frilund",1,1,Painopaikka,"Hancock Mich.",1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
2805,simple,,"Raittiuskalenteri 1909",1,0,hidden,,"Suomalaisen Kansallis-raittius-veljesseuran kustantama",,,taxable,,0,0,,0,1,,,,,1,,,40,"Harrastekirjallisuus > Ulkofennica",,,,,,,,,,,,11133,6,Sivumäärä,192,1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,1908,1,1,Painopaikka,"Hancock Mich.",1,1,Kuntoluokka,"Kulunut käytetty",1,1,,,,,,,,,,,,,,,,,,,,,,,,
2807,simple,,"Napoleon III vallankaappaus",1,0,visible,,"Ludvig Napoleonin Brumaiden 18:s päivä. Etukansi osittain irti sidoksesta, ja siitä syystä huonompi kuntoluokitus.",,,taxable,,1,1,,0,1,,,,,1,,,28,"Harrastekirjallisuus > Ulkofennica",,,,,,,,,,,,8998,6,Sivumäärä,205,1,1,Tekijä,"Karl Marx",1,1,Sidosasu,Sidottu,1,1,Painovuosi,1924,1,1,Kustantaja,"Amerikan suomalaisten sosialistien kustannusliike",1,1,Painopaikka,"Astoria\, Orecon",1,1,Kuntoluokka,"Kulunut käytetty",1,1,,,,,,,,,,,,,,,,
2809,simple,,"Puolikuun alla",1,0,visible,,"Matka- ja mielikuvia murjaanien maasta",,,taxable,,1,1,,0,1,,,,,1,,,20,"Tietokirjallisuus > Matkakirjat",,,,,,,,,,,,10918,6,Sivumäärä,177,1,1,Tekijä,"Joen Lehtonen",1,1,Sidosasu,Sidottu,1,1,Painovuosi,1919,1,1,Kustantaja,Karisto,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2811,simple,,"Beskrifning om Runö i Liffland",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,130,"Harrastekirjallisuus > Vanha fennica",,,,,,,,,,,,1017,6,Sidosasu,Sidottu,1,1,Sivumäärä,325,1,1,Tekijä,"Fredrik Joachim Ekman",1,1,Painovuosi,1847,1,1,Painopaikka,Tavastehus,1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,"G Nordensvan",1,1,Kieli,svenska,1,1,,,,,,,,,,,,
2813,simple,,"Sienet värikuvina",1,0,hidden,,,,,taxable,,0,0,,0,1,,,,,1,,,12,"Tietokirjallisuus > Sienet",,,,,,,,,,,,12367,6,Sivumäärä,245,1,1,Tekijä,"Risto Tuomikoski",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1959,1,1,Kustantaja,WSOY,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2815,simple,,Mehiläispesät,1,0,hidden,,"Mehiläispesät ja niiden rakentaminen. Tieto ja taito 66. Taitettavia liitteitä.",,,taxable,,0,0,,0,1,,,,,1,,,25,"Harrastekirjallisuus > Maa- ja metsätalous",,,,,,,,,,,,7952,6,Sivumäärä,168,1,1,Tekijä,"A Bogdanoff",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1934,1,1,Kustantaja,WSOY,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2817,simple,,"Mehiläisten elämästä",1,0,hidden,,"Jokamiehen korkeakoulu",,,taxable,,0,0,,0,1,,,,,1,,,15,"Harrastekirjallisuus > Maa- ja metsätalous",,,,,,,,,,,,7955,6,Sivumäärä,246,1,1,Tekijä,"Karl von Frisch",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,1968,1,1,Kustantaja,Otava,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
2819,simple,,"Mehtätähtejä ja uuen kylän outoja",1,0,visible,,Runoja,,,taxable,,1,1,,0,1,,,,,1,,,7,"Kaunokirjallisuus > Lyriikka",,,,,,,,,,,,7960,6,Sivumäärä,74,1,1,Tekijä,"Heikki Niska",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,2005,1,1,Kustantaja,Sammakko,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
2821,simple,,arcana,1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,8,"Kaunokirjallisuus > Lyriikka",,,,,,,,,,,,678,6,Sivumäärä,99,1,1,Tekijä,"A W Yrjänä",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1998,1,1,Kustantaja,Like,1,1,Painos,6,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,
2823,simple,,"Elvis ja Tao",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,10,"Kaunokirjallisuus > Lyriikka",,,,,,,,,,,,1766,6,Sivumäärä,207,1,1,Tekijä,"David Rosen",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,2003,1,1,Kustantaja,Nemo,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
2825,simple,,"Ihme nimeltä me",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,10,"Kaunokirjallisuus > Lyriikka",,,,,,,,,,,,3346,6,Sivumäärä,223,1,1,Tekijä,"Tommy Tabermann",1,1,Sidosasu,Sidottu,1,1,Painovuosi,2000,1,1,Kustantaja,Gummerus,1,1,Painos,5,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
2827,simple,,"Luovuuden lumous",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,12,"Kaunokirjallisuus > Lyriikka",,,,,,,,,,,,7335,6,Sivumäärä,143,1,1,Tekijä,"Jussi T Koski &amp; Tommy Tabermann",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,2002,1,1,Kustantaja,Gummerus,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2829,simple,,"Malja ja mennyt maine",1,0,hidden,,"Suomentanut ja jälkisanat Jaakko Hämeen-Anttila",,,taxable,,0,0,,0,1,,,,,1,,,14,"Kaunokirjallisuus > Lyriikka",,,,,,,,,,,,7619,6,Sivumäärä,159,1,1,Tekijä,"Omar Khaijam",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1999,1,1,Kustantaja,Basam,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2831,simple,,"Japani marssii",1,0,hidden,,,,,taxable,,0,0,,0,1,,,,,1,,,37,"Tietokirjallisuus > Sotahistoria",,,,,,,,,,,,3912,6,Sivumäärä,301,1,1,Tekijä,"K M Wallenius",1,1,Sidosasu,Sidottu,1,1,Painovuosi,1938,1,1,Kustantaja,Gummerus,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2833,simple,,"Mehiläisemojen kasvatus",1,0,hidden,,"Mehiläisemojen kasvatus Pohjoismaisissa olosuhteissa",,,taxable,,0,0,,0,1,,,,,1,,,15,"Harrastekirjallisuus > Maa- ja metsätalous",,,,,,,,,,,,7951,6,Sivumäärä,134,1,1,Tekijä,"Ole Müller",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1955,1,1,Kustantaja,WSOY,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2835,simple,,"Muistelmia hyönteismaailmasta",1,0,visible,,"Kuvauksia hyönteisten tavoista ja vaistoista I. Suomentanut Asko Pulkkinen.",,,taxable,,1,1,,0,1,,,,,1,,,20,"Tietokirjallisuus > Luonnontieteet",,,,,,,,,,,,8598,6,Sivumäärä,242,1,1,Tekijä,"J H Fabre",1,1,Sidosasu,nidottu,1,1,Painovuosi,1916,1,1,Kustantaja,WSOY,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
2837,simple,,Lintuparatiisi,1,0,visible,,"Lintuparatiisi pääkaupungin liepeillä. Vanhankaupunginlahti ja sen linnusto. Kenraali Heinrichsin pojalleen syntymäpäivälahjaksi antama omisteellinen kirja.",,,taxable,,1,1,,0,1,,,,,1,,,18,"Tietokirjallisuus > Luonnontieteet",,,,,,,,,,,,7070,6,Sivumäärä,179,1,1,Tekijä,"Leo Lehtonen",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,1945,1,1,Kustantaja,WSOY,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2839,simple,,"Luonnon ihmeitä",1,0,visible,,"Etupäässä englantilaisten lähteiden mukaan sommiteltu. Nuorten kirjasto 1.",,,taxable,,1,1,,0,1,,,,,1,,,32,"Tietokirjallisuus > Luonnontieteet",,,,,,,,,,,,7284,6,Sivumäärä,107,1,1,Tekijä,"O A Joutsen",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1911,1,1,Kustantaja,Gummerus,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2841,simple,,"Akvaarioystävä 1944-45",1,0,visible,,"Kahden vuosikerran siisti yhteissidos. Ensimmäinen ilmestynyt vuosikerta nimellä Akvaarioystävä ja toinen (1945) Akvaarion ystävä. Kummassakin vuosikerrassa 12 numeroa.",,,taxable,,1,1,,0,1,,,,,1,,,120,"Lehdet > Aikakauslehdet",,,,,,,,,,,,417,6,Sivumäärä,104136,1,1,Sidosasu,Sidottu,1,1,Painovuosi,1944-45,1,1,Kustantaja,"Turun akvaarioystävät",1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,,,,,
2843,simple,,"Nuoren hyönteistieteilijän opas",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,15,"Tietokirjallisuus > Luonnontieteet",,,,,,,,,,,,9292,6,Sivumäärä,153,1,1,Tekijä,"Unio Saalas",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1937,1,1,Kustantaja,WSOY,1,1,Painos,3,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
2845,simple,,Demoni,1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,9,"Kaunokirjallisuus > Lyriikka",,,,,,,,,,,,1365,6,Sivumäärä,100,1,1,Tekijä,"Tommy Tabermann",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,1998,1,1,Kustantaja,Gummerus,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2847,simple,,"Tervastulilla ja taipaleella",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,13,"Tietokirjallisuus > Lappi ja pohjoiset alueet",,,,,,,,,,,,14380,6,Sivumäärä,153,1,1,Tekijä,"Juhani Kalmanlehto",1,1,Sidosasu,"Sidottu kuvakannella",1,1,Painovuosi,1998,1,1,Kustantaja,Kirjapaja,1,1,Painos,2,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
2849,simple,,Kevo,1,0,visible,,"Mietteitä ja muistikuvia Kevosta ja pohjoisen luonnon tutkimuksista",,,taxable,,1,1,,0,1,,,,,1,,,22,"Tietokirjallisuus > Lappi ja pohjoiset alueet",,,,,,,,,,,,5260,6,Sivumäärä,238,1,1,Tekijä,"Paavo Kallio",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1990,1,1,Kustantaja,Karisto,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,,,,,
2851,simple,,Lappia,1,0,visible,,"Luettelo SKS:n kirjaston Lappia käsittelevästä kirjallissuudesta. Litterature on Lapland in the Finnish Literature Society Library. SKS:n kirjaston julkaisuja 2.",,,taxable,,1,1,,0,1,,,,,1,,,4,"Tietokirjallisuus > Lappi ja pohjoiset alueet",,,,,,,,,,,,6720,6,Sivumäärä,52,1,1,Tekijä,"Päivi Heikkilä",1,1,Sidosasu,nidottu,1,1,Painovuosi,1980,1,1,Kustantaja,SKS,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2853,simple,,"Virkistyskalastuksen opas",1,0,visible,,"Tekijän omiste.",,,taxable,,1,1,,0,1,,,,,1,,,18,"Harrastekirjallisuus > Metsästys ja kalastus",,,,,,,,,,,,16557,6,Sivumäärä,230,1,1,Tekijä,"Teuvo Hahl-Marjokorpi",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1966,1,1,Kustantaja,"Tekniikan maailma",1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2855,simple,,"Eräelämää suomalaismetsissä",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,15,"Harrastekirjallisuus > Erä ja retkeily",,,,,,,,,,,,1884,6,Sivumäärä,304,1,1,Tekijä,"Gustaf Schröder",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1989,1,1,Kustantaja,Otava,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2857,simple,,"Hågkomster från nordliga nejder",1,0,visible,,"Vanhaa Lappia ja Peräpohjolaa ruotsiksi. Översättning av William Snell.",,,taxable,,1,1,,0,1,,,,,1,,,20,"Tietokirjallisuus > Lappi ja pohjoiset alueet",,,,,,,,,,,,2469,6,Sivumäärä,258,1,1,Tekijä,"Samuli Paulaharju",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1975,1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,"Raben &amp; Sjögren",1,1,Kieli,svenska,1,1,,,,,,,,,,,,,,,,
2859,simple,,"Tyttäret ja äidit",1,0,visible,,"Muutama sana maamme naisille",,,taxable,,1,1,,0,1,,,,,1,,,40,"Tietokirjallisuus > Naistutkimus ja feminismi",,,,,,,,,,,,15322,6,Sivumäärä,268,1,1,Tekijä,"Mathilda Langet",1,1,Sidosasu,Jälkisidos,1,1,Painovuosi,1886,1,1,Kustantaja,Edlund,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2861,simple,,"Naisten kirja",1,0,visible,,"Mitä jokaisen naisen pitää tietämän. Naisen kirjoittama.",,,taxable,,1,1,,0,1,,,,,1,,,40,"Tietokirjallisuus > Naistutkimus ja feminismi",,,,,,,,,,,,8946,6,Sivumäärä,311,1,1,Tekijä,"E B Duffey",1,1,Sidosasu,Korusidos,1,1,Painovuosi,1897,1,1,Kustantaja,"Otto Andersin",1,1,Painopaikka,Pori,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
2863,simple,,Pirtukuningas,1,0,visible,,"Raju, tosipohjaineen kuvaus hurjasta ajasta, jolloin yksi uskalias matka aluevesirajan taa saattoi tehdä rutiköyhästä upporikkaan.",,,taxable,,1,1,,0,1,,,,,1,,,12,"Kaunokirjallisuus > Romaanit",,,,,,,,,,,,10452,6,Sivumäärä,250,1,1,Tekijä,"Joni Skiftesvik",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1993,1,1,Kustantaja,WSOY,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2865,simple,,"Mies ja auto",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,12,"Tietokirjallisuus > Ajoneuvot ja liikenne",,,,,,,,,,,,8197,6,Sivumäärä,223,1,1,Tekijä,"Jussi Juurikkala",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1965,1,1,Kustantaja,"Tekniikan maailma",1,1,Painos,2,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
2867,simple,,"Lapinmatka 1732",1,0,visible,,"Kuninkaallisen kirjallisuuden ja tiedeseuran kustannuksella Lapin luonnonhistorian valaisemiseksi laadittu ottaen huomioon kivet, maat, vedet, kasvit, puut, ruohot, sammaleet, nelijalkaiset, linnut, kalat ja hyönteiset sekä ihmisten taudit, terveyden tila, ruokavalio, tavat ja elämän muodot. Lähdin matkalle 12. toukokuuta, palasin takaisin 10. lokakuuta, Upsala.",,,taxable,,1,1,,0,1,,,,,1,,,27,"Tietokirjallisuus > Lappi ja pohjoiset alueet",,,,,,,,,,,,6707,6,Sivumäärä,210,1,1,Tekijä,"Carl von Linné",1,1,Sidosasu,Sidottu,1,1,Painovuosi,1969,1,1,Kustantaja,Karisto,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2869,simple,,"Kuolema tekee tiliä",1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,11,"Kaunokirjallisuus > Dekkarit ja jännitys",,,,,,,,,,,,6286,6,Sivumäärä,301,1,1,Tekijä,"Donna Leon",1,1,Sidosasu,Sidottu,1,1,Sarja,"Crime Club",1,1,Kustantaja,Otava,1,1,Painovuosi,2000,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
2871,simple,,"Ongensiimasta se alkoi",1,0,visible,,"Erä- ja kalajuttuja vuosien varrelta",,,taxable,,1,1,,0,1,,,,,1,,,12,"Harrastekirjallisuus > Metsästys ja kalastus",,,,,,,,,,,,9549,6,Sivumäärä,192,1,1,Tekijä,"Usko Moilanen",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,1963,1,1,Kustantaja,Karisto,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2873,simple,,"Lapin tutkimusseuran vuosikirja I",1,0,visible,,"Ensimmäinen ilmestynyt vuosikirja.  Artikkeleina mm. Mannerheim-ristin ritari Vladi Marmo: Malminetsinnän mahdollisuuksia Lapissa; Paavo Kallio: Subarktisen Suomen kasvitieteellisiä kysymyksiä ja Veikko Axelson: Tulevaisuuden näköaloja Lapin vesivoiman rakentamisessa.",,,taxable,,1,1,,0,1,,,,,1,,,15,"Tietokirjallisuus > Lappi ja pohjoiset alueet",,,,,,,,,,,,6704,6,Sivumäärä,88,1,1,Sidosasu,nidottu,1,1,Painovuosi,1960,1,1,Painopaikka,Kemi,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,,,,,
2875,simple,,"Miehiä kylmässä",1,0,visible,,"Tarinoita tunturin takaa",,,taxable,,1,1,,0,1,,,,,1,,,18,"Tietokirjallisuus > Lappi ja pohjoiset alueet",,,,,,,,,,,,8164,6,Sivumäärä,177,1,1,Tekijä,"Seppo Saraspää",1,1,Sidosasu,"Sidottu kansipaperein",1,1,Painovuosi,2004,1,1,Kustantaja,Karisto,1,1,Painos,2,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
2877,simple,,"Sanomia Turusta 1851",1,0,visible,,"Sidottu vuosikerta, mukana sisällysluettelo. Vuoden viimeinen numero (26) puuttuu.",,,taxable,,1,1,,0,1,,,,,1,,,150,"Harrastekirjallisuus > Vanha fennica",,,,,,,,,,,,12033,6,Sidosasu,Sidottu,1,1,Sivumäärä,198,1,1,Painovuosi,1851,1,1,Painopaikka,Turku,1,1,Kustantaja,"J W Lillja",1,1,Kuntoluokka,"Kulunut käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2879,simple,,"Genom Sibirien",1,0,visible,,"Bemyndigad öfversättning från 2:dra originalupplagan. Med 43 illustrationer och en karta.",,,taxable,,1,1,,0,1,,,,,1,,,60,"Tietokirjallisuus > Matkakirjat",,,,,,,,,,,,2324,6,Sivumäärä,495,1,1,Tekijä,"Henry Lansdell",1,1,Sidosasu,Jälkisidos,1,1,Painovuosi,1882,1,1,Kustantaja,Bonniers,1,1,Painopaikka,Stockholm,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
2881,simple,,"Miesten ja naisten siitinelo",1,0,hidden,,"Yhteissidos: Miesten siitinelo säännöllisessä ja kivuloisessa tilassa. Valaistu 29 kuvalla ja yhdellä taululla. Naisten siitinelo säännöllisessä ja kivuloisessa tilassa. Kummankin kirjan suomennoksen toimittanut Vihtori Peltonen.",,,taxable,,0,0,,0,1,,,,,1,,,35,"Tietokirjallisuus > Lääketiede ja terveys",,,,,,,,,,,,8213,6,Sivumäärä,248216,1,1,Tekijä,"E W Wretlind",1,1,Sidosasu,Jälkisidos,1,1,Painovuosi,1895/1898,1,1,Kustantaja,WSOY,1,1,Painos,2,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
2883,simple,,"Från fjerran vestern",1,0,visible,,"Berättelser, efter Campe och Cooper. Upptäcktsresor och äfventyr i främmande länder för ungdomen bearbetade.",,,taxable,,1,1,,0,1,,,,,1,,,30,"Kaunokirjallisuus > Lasten ja nuorten kirjat",,,,,,,,,,,,2252,6,Sidosasu,"Sidottu kuvakannella",1,1,Sivumäärä,142,1,1,Painovuosi,1890,1,1,Painopaikka,Stockholm,1,1,Kuntoluokka,"Normaali käytetty",1,1,Kustantaja,Looström,1,1,Kieli,svenska,1,1,,,,,,,,,,,,,,,,
2885,simple,,"Kynällä ja kiväärillä",1,0,visible,,"Sissin pakinoita itsenäisyys- ja vapaustaistelun ajalta. Lievä kosteusvaurio kannessa.",,,taxable,,1,1,,0,1,,,,,1,,,14,"Tietokirjallisuus > Suomi 1918",,,,,,,,,,,,6513,6,Sivumäärä,209,1,1,Tekijä,"Eino Railo",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1918,1,1,Kustantaja,WSOY,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2887,simple,,"Punakapinan aika Sääksmäen Metsäkansassa",1,0,hidden,,"Alkuperäinen 1919 ilmestynyt laitos.",,,taxable,,0,0,,0,1,,,,,1,,,40,"Tietokirjallisuus > Paikallishistoria, Tietokirjallisuus > Sotahistoria, Tietokirjallisuus > Suomi 1918",,,,,,,,,,,,10891,6,Tekijä,"Eevert Laine",1,1,Varastopaikka,antikv,1,1,Sivumäärä,52,1,1,Sidosasu,"Nidottu kuvakannella",1,1,Kustantaja,Karisto,1,1,Painovuosi,1919,1,1,Kuntoluokka,"Uutta vastaava",1,1,,,,,,,,,,,,,,,,
2891,simple,,"Suomen postimaksuja",1,0,hidden,,"Finlands posttaxor - Finnlands Postgebühren 1881-1985",,,taxable,,0,0,,0,1,,,,,1,,,22,Uncategorized,,,,,,,,,,,,13356,6,Sivumäärä,162,1,1,Tekijä,"Esa Mattila",1,1,Sidosasu,nidottu,1,1,Painovuosi,1985,1,1,Kustantaja,"Mansen merkki ja raha",1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2893,simple,,Aihefilatelia,1,0,visible,,,,,taxable,,1,1,,0,1,,,,,1,,,10,"Harrastekirjallisuus > Filatelia",,,,,,,,,,,,288,6,Sivumäärä,112,1,1,Tekijä,"Pentti Anttila",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1972,1,1,Painopaikka,Helsinki,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2895,simple,,"Ahvenanmaan postitoimipaikat ja leimat",1,0,visible,,"Ålands postanstalter och stämplar 1812-1982",,,taxable,,1,1,,0,1,,,,,1,,,20,"Harrastekirjallisuus > Filatelia",,,,,,,,,,,,281,6,Sivumäärä,96,1,1,Tekijä,"Eero J Helkiö",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1982,1,1,Kustantaja,Hellman,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,
2897,simple,,"Finlandia 56",1,0,visible,,"Kansainvälinen postimerkkinäyttely Helsingissä 7.-15.7.1956. Exposition Philatelique Internationale - Internationa Stamp Exhibition - Internationale Briefmarkenausstellung - Filatelistisk världutställning.",,,taxable,,1,1,,0,1,,,,,1,,,15,"Harrastekirjallisuus > Filatelia",,,,,,,,,,,,2180,6,Sivumäärä,290,1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1956,1,1,Painopaikka,Helsinki,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,,,,,
2899,simple,,"Kuva- ja leirintäleimatutkimus",1,0,visible,,1950-1989,,,taxable,,1,1,,0,1,,,,,1,,,20,"Harrastekirjallisuus > Filatelia",,,,,,,,,,,,6435,6,Tekijä,"Tapani Fager",1,1,Sivumäärä,228,1,1,Sidosasu,"Nidottu kuvakannella",1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901,simple,,"Postikortti Suomessa",1,0,hidden,,,,,taxable,,0,0,,0,1,,,,,1,,,17,"Harrastekirjallisuus > Filatelia",,,,,,,,,,,,10730,6,Sivumäärä,143,1,1,Tekijä,"Erik Johansson - Teuvo Termonen",1,1,Sidosasu,"Nidottu kuvakannella",1,1,Painovuosi,1981,1,1,Kustantaja,Hellman,1,1,Painos,2.korjattu,1,1,Kuntoluokka,"Normaali käytetty",1,1,,,,,,,,,,,,,,,,
